Origin,Destination
Tokyo,Delhi
Tokyo,Shanghai
Tokyo,São Paulo
Tokyo,Mexico City
Tokyo,Cairo
Tokyo,Mumbai
Tokyo,Beijing
Tokyo,Osaka
Tokyo,New York City
Tokyo,Karachi
Tokyo,Chongqing
Tokyo,Istanbul
Tokyo,Buenos Aires
Tokyo,Lagos
Tokyo,Rio de Janeiro
Tokyo,Kinshasa
Tokyo,Lima
Tokyo,Bangkok
Tokyo,Dhaka
Delhi,Shanghai
Delhi,São Paulo
Delhi,Mexico City
Delhi,Cairo
Delhi,Mumbai
Delhi,Beijing
Delhi,Osaka
Delhi,New York City
Delhi,Karachi
Delhi,Chongqing
Delhi,Istanbul
Delhi,Buenos Aires
Delhi,Lagos
Delhi,Rio de Janeiro
Delhi,Kinshasa
Delhi,Lima
Delhi,Bangkok
Delhi,Dhaka
Shanghai,São Paulo
Shanghai,Mexico City
Shanghai,Cairo
Shanghai,Mumbai
Shanghai,Beijing
Shanghai,Osaka
Shanghai,New York City
Shanghai,Karachi
Shanghai,Chongqing
Shanghai,Istanbul
Shanghai,Buenos Aires
Shanghai,Lagos
Shanghai,Rio de Janeiro
Shanghai,Kinshasa
Shanghai,Lima
Shanghai,Bangkok
Shanghai,Dhaka
São Paulo,Mexico City
São Paulo,Cairo
São Paulo,Mumbai
São Paulo,Beijing
São Paulo,Osaka
São Paulo,New York City
São Paulo,Karachi
São Paulo,Chongqing
São Paulo,Istanbul
São Paulo,Buenos Aires
São Paulo,Lagos
São Paulo,Rio de Janeiro
São Paulo,Kinshasa
São Paulo,Lima
São Paulo,Bangkok
São Paulo,Dhaka
Mexico City,Cairo
Mexico City,Mumbai
Mexico City,Beijing
Mexico City,Osaka
Mexico City,New York City
Mexico City,Karachi
Mexico City,Chongqing
Mexico City,Istanbul
Mexico City,Buenos Aires
Mexico City,Lagos
Mexico City,Rio de Janeiro
Mexico City,Kinshasa
Mexico City,Lima
Mexico City,Bangkok
Mexico City,Dhaka
Cairo,Mumbai
Cairo,Beijing
Cairo,Osaka
Cairo,New York City
Cairo,Karachi
Cairo,Chongqing
Cairo,Istanbul
Cairo,Buenos Aires
Cairo,Lagos
Cairo,Rio de Janeiro
Cairo,Kinshasa
Cairo,Lima
Cairo,Bangkok
Cairo,Dhaka
Mumbai,Beijing
Mumbai,Osaka
Mumbai,New York City
Mumbai,Karachi
Mumbai,Chongqing
Mumbai,Istanbul
Mumbai,Buenos Aires
Mumbai,Lagos
Mumbai,Rio de Janeiro
Mumbai,Kinshasa
Mumbai,Lima
Mumbai,Bangkok
Mumbai,Dhaka
Beijing,Osaka
Beijing,New York City
Beijing,Karachi
Beijing,Chongqing
Beijing,Istanbul
Beijing,Buenos Aires
Beijing,Lagos
Beijing,Rio de Janeiro
Beijing,Kinshasa
Beijing,Lima
Beijing,Bangkok
Beijing,Dhaka
Osaka,New York City
Osaka,Karachi
Osaka,Chongqing
Osaka,Istanbul
Osaka,Buenos Aires
Osaka,Lagos
Osaka,Rio de Janeiro
Osaka,Kinshasa
Osaka,Lima
Osaka,Bangkok
Osaka,Dhaka
New York City,Karachi
New York City,Chongqing
New York City,Istanbul
New York City,Buenos Aires
New York City,Lagos
New York City,Rio de Janeiro
New York City,Kinshasa
New York City,Lima
New York City,Bangkok
New York City,Dhaka
Karachi,Chongqing
Karachi,Istanbul
Karachi,Buenos Aires
Karachi,Lagos
Karachi,Rio de Janeiro
Karachi,Kinshasa
Karachi,Lima
Karachi,Bangkok
Karachi,Dhaka
Chongqing,Istanbul
Chongqing,Buenos Aires
Chongqing,Lagos
Chongqing,Rio de Janeiro
Chongqing,Kinshasa
Chongqing,Lima
Chongqing,Bangkok
Chongqing,Dhaka
Istanbul,Buenos Aires
Istanbul,Lagos
Istanbul,Rio de Janeiro
Istanbul,Kinshasa
Istanbul,Lima
Istanbul,Bangkok
Istanbul,Dhaka
Buenos Aires,Lagos
Buenos Aires,Rio de Janeiro
Buenos Aires,Kinshasa
Buenos Aires,Lima
Buenos Aires,Bangkok
Buenos Aires,Dhaka
Lagos,Rio de Janeiro
Lagos,Kinshasa
Lagos,Lima
Lagos,Bangkok
Lagos,Dhaka
Rio de Janeiro,Kinshasa
Rio de Janeiro,Lima
Rio de Janeiro,Bangkok
Rio de Janeiro,Dhaka
Kinshasa,Lima
Kinshasa,Bangkok
Kinshasa,Dhaka
Lima,Bangkok
Lima,Dhaka
Bangkok,Dhaka